city,lat,lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date,Country
shakawe,-18.37,21.85,96.21,14,73,3.44,1603901952,BW
cape town,-33.93,18.42,62.8,67,20,19.46,1603901700,ZA
vytegra,61.01,36.45,45.52,84,30,8.1,1603901947,RU
husavik,66.04,-17.34,41.0,75,75,16.11,1603901953,IS
brewster,41.4,-73.62,47.95,100,90,4.7,1603901787,US
geraldton,-28.77,114.6,64.4,72,0,12.75,1603901886,AU
dubbo,-32.25,148.62,48.2,87,10,2.24,1603901953,AU
port hardy,50.7,-127.42,48.2,100,75,6.93,1603901893,CA
bundaberg,-24.85,152.35,69.62,94,2,4.7,1603901953,AU
codrington,-38.27,141.97,47.82,93,36,5.84,1603901928,AU
chengde,40.97,117.94,42.75,51,100,2.95,1603901953,CN
rikitea,-23.12,-134.97,74.5,83,99,14.07,1603901953,PF
xiaoshi,41.3,124.12,26.6,73,0,2.24,1603901953,CN
lavras,-21.25,-45.0,84.61,43,9,9.93,1603901892,BR
mwanza,-2.52,32.9,80.6,54,75,11.41,1603901925,TZ
mar del plata,-38.0,-57.56,62.92,63,0,9.17,1603901880,AR
atuona,-9.8,-139.03,77.25,76,30,20.33,1603901716,PF
ushuaia,-54.8,-68.3,42.8,56,40,13.87,1603901954,AR
busselton,-33.65,115.33,54.01,47,0,13.04,1603901954,AU
te anau,-45.42,167.72,44.98,90,79,1.97,1603901899,NZ
samana,19.21,-69.34,84.2,74,40,4.7,1603901954,DO
mataura,-46.19,168.86,48.0,90,92,3.0,1603901859,NZ
saint-ambroise,48.55,-71.33,28.4,74,90,9.17,1603901954,CA
punta arenas,-53.15,-70.92,48.09,49,75,34.45,1603901859,CL
san quintin,30.48,-115.95,67.96,23,0,3.96,1603901955,MX
butaritari,3.07,172.79,80.44,68,43,1.39,1603901873,KI
meulaboh,4.14,96.13,78.06,83,100,2.26,1603901879,ID
kudahuvadhoo,2.67,72.89,83.64,75,89,12.3,1603901955,MV
torbay,47.67,-52.73,38.34,93,90,12.75,1603901861,CA
vitoria da conquista,-14.87,-40.84,78.6,74,93,4.0,1603901924,BR
koungou,-12.73,45.2,80.6,78,90,3.36,1603901955,YT
kualakapuas,-3.01,114.39,76.05,94,86,2.46,1603901955,ID
vardo,70.37,31.11,37.4,86,75,12.75,1603901925,NO
saint george,37.1,-113.58,50.05,26,1,4.7,1603901770,US
avarua,-21.21,-159.78,69.8,88,53,5.82,1603901955,CK
vaini,-21.2,-175.2,71.6,83,20,8.05,1603901854,TO
ambon,-3.7,128.18,81.0,94,100,7.2,1603901857,ID
bilma,18.69,12.92,86.18,13,0,6.06,1603901956,NE
carauari,-4.88,-66.9,95.02,47,99,2.77,1603901894,BR
callaway,30.15,-85.57,83.17,78,90,20.8,1603901956,US
quatre cocos,-20.21,57.76,73.99,74,92,5.99,1603901956,MU
bondo,3.81,23.69,74.84,93,94,5.41,1603901956,CD
hermanus,-34.42,19.23,66.0,61,91,8.01,1603901880,ZA
hobart,-42.88,147.33,50.0,87,90,2.24,1603901838,AU
yulara,-25.24,130.99,75.2,13,0,11.41,1603901956,AU
nikolskoye,59.7,30.79,46.47,81,40,2.24,1603901869,RU
akot,21.1,77.06,73.99,45,0,3.69,1603901956,IN
mahebourg,-20.41,57.7,73.99,74,96,5.99,1603901885,MU
barra do corda,-5.5,-45.25,100.11,34,73,3.91,1603901956,BR
tiksi,71.69,128.87,0.3,90,99,22.79,1603901871,RU
tasiilaq,65.61,-37.64,37.4,27,75,19.46,1603901887,GL
cidreira,-30.18,-50.21,69.28,77,98,14.38,1603901906,BR
tall kayf,37.08,41.07,71.71,21,100,2.91,1603902017,TR
gazanjyk,39.24,55.52,51.55,41,0,18.32,1603902017,TM
oltu,40.55,42.0,60.69,33,0,3.36,1603902017,TR
gat,31.61,34.76,75.87,100,79,4.0,1603901900,IL
buraydah,26.33,43.98,82.4,20,0,3.36,1603901898,SA
kota bahru,6.13,102.24,78.46,90,100,4.07,1603901855,MY
glendive,47.11,-104.71,38.14,86,90,4.7,1603902017,US
salalah,17.02,54.09,82.4,78,40,10.29,1603901708,OM
ribeira grande,38.52,-28.7,68.0,68,75,10.29,1603901863,PT
yumen,40.28,97.2,37.85,70,0,6.38,1603902018,CN
castro,-24.79,-50.01,80.22,32,0,9.4,1603901618,BR
tabou,4.42,-7.35,81.19,78,38,7.18,1603902018,CI
flinders,-34.58,150.86,59.18,88,100,1.01,1603901925,AU
russell,32.35,-85.2,75.7,83,90,8.05,1603901899,US
volsk,52.03,47.38,36.1,78,0,5.14,1603902018,RU
sinnamary,5.38,-52.95,87.51,62,6,13.09,1603902018,GF
qiongshan,20.01,110.35,77.0,100,75,22.37,1603902018,CN
hervey bay,-25.3,152.85,75.0,89,18,4.0,1603901870,AU
esperance,-33.87,121.9,51.8,87,0,8.05,1603901898,AU
ayorou,14.73,0.92,97.54,8,0,7.16,1603902018,NE
port alfred,-33.59,26.89,67.86,81,76,6.89,1603901861,ZA
saint-pierre,-21.34,55.48,67.44,73,0,17.22,1603901923,RE
roma,43.21,-75.46,44.96,93,90,5.48,1603901890,US
umm lajj,25.02,37.27,83.26,51,0,8.57,1603902019,SA
albany,42.6,-73.97,46.62,90,100,1.3,1603901813,US
erzin,36.96,36.2,77.0,67,20,4.23,1603902019,TR
nyurba,63.28,118.33,6.53,94,9,4.56,1603901908,RU
faya,18.39,42.45,69.8,14,20,11.41,1603902019,SA
ingham,42.6,-84.38,43.5,62,1,9.17,1603901788,US
williams lake,52.14,-122.14,32.0,92,90,5.82,1603901916,CA
ahipara,-35.17,173.17,59.29,90,43,3.02,1603901897,NZ
comodoro rivadavia,-45.87,-67.5,59.0,38,40,10.29,1603902019,AR
dikson,73.51,80.55,4.21,93,23,21.9,1603901903,RU
akcakoca,41.09,31.12,65.59,86,94,3.38,1603902019,TR
malatya,38.5,38.0,60.8,48,75,4.7,1603902019,TR
qaanaaq,77.48,-69.36,11.71,80,99,12.26,1603901716,GL
usinsk,65.99,57.53,35.62,98,100,17.85,1603902020,RU
loukhi,66.08,33.04,40.66,90,86,9.86,1603902020,RU
ordzhonikidze,52.44,61.74,31.98,92,22,6.96,1603902020,KZ
georgetown,5.41,100.34,80.31,83,20,5.79,1603901690,MY
atar,20.52,-13.05,94.57,13,100,15.08,1603901871,MR
puerto maldonado,-12.6,-69.18,78.8,78,75,4.7,1603902020,PE
qom,34.64,50.88,63.79,28,0,8.52,1603902020,IR
provideniya,64.38,-173.3,24.62,89,45,4.59,1603901876,RU
iqaluit,63.75,-68.51,17.6,61,90,9.17,1603901888,CA
kamenka,51.32,42.77,36.0,51,0,10.33,1603902020,RU
khatanga,71.97,102.5,-2.72,91,40,3.4,1603901860,RU
guerrero negro,27.98,-114.06,64.44,29,0,1.14,1603901755,MX
nueve de julio,-35.44,-60.88,52.0,93,100,5.01,1603902021,AR
nago,26.59,127.98,66.2,88,1,5.82,1603902021,JP
homer,59.64,-151.55,29.37,86,1,4.7,1603902021,US
shizunai,42.33,142.37,53.37,81,96,16.28,1603902020,JP
hilo,19.73,-155.09,69.37,83,75,1.7,1603902021,US
bayanday,53.07,105.51,30.09,93,20,4.74,1603902021,RU
mao,39.89,4.27,66.2,63,0,5.82,1603902081,ES
carnarvon,-24.87,113.63,71.6,88,0,21.92,1603901873,AU
sangar,63.92,127.47,-2.85,91,78,6.53,1603902081,RU
hithadhoo,-0.6,73.08,83.77,72,20,11.61,1603901860,MV
ponta delgada,37.73,-25.67,66.2,59,40,8.05,1603902082,PT
jamestown,42.1,-79.24,44.56,100,90,8.05,1603901746,US
plettenberg bay,-34.05,23.37,63.59,75,85,4.65,1603902082,ZA
touros,-5.2,-35.46,86.0,58,75,18.34,1603902082,BR
bethel,41.37,-73.41,47.35,100,90,4.7,1603901870,US
andenes,69.31,16.12,33.8,63,0,8.05,1603902082,NO
leningradskiy,69.38,178.42,18.36,87,100,6.8,1603901889,RU
makakilo city,21.35,-158.09,70.5,94,20,3.36,1603901683,US
bluff,-46.6,168.33,48.0,90,92,3.0,1603901874,NZ
upernavik,72.79,-56.15,11.86,80,14,6.91,1603901861,GL
lebu,-37.62,-73.65,54.79,63,0,11.12,1603901865,CL
puerto quijarro,-17.78,-57.77,101.25,32,4,7.18,1603902083,BO
dalbandin,28.89,64.41,59.36,28,0,3.06,1603902083,PK
bealanana,-14.55,48.73,67.55,74,100,3.36,1603902083,MG
marsh harbour,26.54,-77.06,81.5,78,5,15.86,1603902083,BS
acapulco,16.86,-99.89,82.4,83,75,3.36,1603901594,MX
bredasdorp,-34.53,20.04,69.8,49,96,14.99,1603902083,ZA
chimbote,-9.09,-78.58,68.36,70,79,11.54,1603902083,PE
lar,26.2,83.97,72.79,36,0,3.24,1603902083,IN
aswan,24.09,32.91,87.64,16,0,3.8,1603902084,EG
east london,-33.02,27.91,69.8,83,90,8.05,1603901861,ZA
maceio,-9.67,-35.74,87.8,58,75,16.11,1603901922,BR
caconda,-13.73,15.07,67.71,73,98,10.8,1603902084,AO
hambantota,6.12,81.12,80.06,83,100,14.32,1603901878,LK
doctor juan manuel frutos,-25.37,-55.8,92.05,31,0,2.46,1603902084,PY
sitka,57.05,-135.33,42.8,87,90,8.05,1603901888,US
longyearbyen,78.22,15.64,30.2,86,75,3.36,1603901879,SJ
thompson,55.74,-97.86,10.4,72,75,9.17,1603901864,CA
new norfolk,-42.78,147.06,50.0,87,90,2.24,1603901861,AU
launceston,-41.45,147.17,47.88,87,90,6.93,1603901932,AU
yellowknife,62.46,-114.35,19.2,92,90,5.77,1603901856,CA
san carlos de bariloche,-41.15,-71.31,48.2,45,40,29.97,1603902066,AR
tuatapere,-46.13,167.68,48.0,90,99,3.0,1603901931,NZ
bengkulu,-3.8,102.27,76.37,86,100,3.74,1603901887,ID
los llanos de aridane,28.66,-17.92,68.92,53,75,11.41,1603901915,ES
yar-sale,66.83,70.83,4.1,89,10,10.89,1603902085,RU
kapaa,22.08,-159.32,76.48,70,8,4.41,1603901867,US
biltine,14.53,20.92,94.64,15,0,8.81,1603902085,TD
koceljeva,44.47,19.81,55.72,93,75,5.82,1603902085,RS
kalmunai,7.42,81.82,81.19,71,37,3.4,1603902085,LK
chokurdakh,70.63,147.92,1.56,94,98,7.85,1603901854,RU
bambous virieux,-20.34,57.76,73.99,74,94,5.99,1603901872,MU
severo-kurilsk,50.68,156.12,41.68,86,7,3.85,1603901866,RU
norman wells,65.28,-126.83,12.2,92,75,2.24,1603901892,CA
talikota,16.48,76.32,75.87,52,15,6.44,1603902086,IN
novobirilyussy,56.95,90.67,33.01,91,100,15.14,1603902086,RU
coquimbo,-29.95,-71.34,60.8,67,0,12.75,1603901869,CL
birin,26.89,88.07,56.34,81,0,5.35,1603902086,NP
mandalgovi,45.76,106.27,35.4,60,25,9.62,1603901911,MN
sao pedro do sul,-29.62,-54.18,78.8,41,20,6.93,1603902086,BR
feijo,-8.16,-70.35,96.01,41,95,5.28,1603902147,BR
chiredzi,-21.05,31.67,86.49,20,0,9.26,1603902147,ZW
half moon bay,37.46,-122.43,57.25,62,5,3.0,1603901879,US
payakumbuh,-0.22,100.63,69.94,88,75,3.49,1603902147,ID
klaksvik,62.23,-6.59,48.2,76,88,18.34,1603901927,FO
barghat,22.03,79.72,69.64,59,1,3.6,1603902147,IN
cabedelo,-6.98,-34.83,86.0,55,75,13.87,1603901886,BR
aklavik,68.22,-135.01,10.4,85,40,3.36,1603901882,CA
mehamn,71.04,27.85,39.2,86,40,16.11,1603901876,NO
victoria point,-27.58,153.3,64.22,91,36,5.01,1603902147,AU
nandigama,16.78,80.3,76.23,70,97,2.91,1603902147,IN
saint-philippe,-21.36,55.77,66.69,73,0,17.22,1603901873,RE
xiongzhou,25.12,114.3,68.27,78,100,2.51,1603902147,CN
senneterre,48.38,-77.23,35.6,85,90,10.29,1603902148,CA
kodiak,57.79,-152.41,33.8,80,90,3.36,1603901914,US
saldanha,-33.01,17.94,64.4,55,98,9.17,1603901863,ZA
airai,-8.93,125.41,61.05,92,74,2.48,1603901896,TL
fort-shevchenko,44.51,50.26,51.85,41,0,20.65,1603902148,KZ
luderitz,-26.65,15.16,62.13,67,37,18.84,1603901917,NA
sao filipe,14.9,-24.5,83.68,62,100,7.54,1603901872,CV
panji,-7.73,114.1,78.85,78,88,3.91,1603902148,ID
nome,64.5,-165.41,23.0,73,1,6.93,1603901989,US
hasaki,35.73,140.83,56.55,93,75,3.36,1603901867,JP
falun,60.6,15.63,45.43,93,87,9.17,1603902148,SE
boa vista,2.82,-60.67,93.2,44,75,12.75,1603902148,BR
constitucion,-35.33,-72.42,59.47,59,0,14.23,1603901877,CL
vestmannaeyjar,63.44,-20.27,44.6,65,75,38.03,1603902149,IS
bubaque,11.28,-15.83,84.27,69,15,9.6,1603901875,GW
kismayo,-0.36,42.55,80.17,82,55,9.78,1603902149,SO
svetlogorsk,52.63,29.73,49.08,83,0,7.27,1603902149,BY
tiznit,29.58,-9.5,75.87,35,42,5.99,1603901867,MA
guaiba,-30.11,-51.33,74.19,73,75,16.11,1603902149,BR
lavrentiya,65.58,-171.0,24.85,88,0,6.42,1603901902,RU
umtata,-31.59,28.78,68.0,82,75,13.87,1603902149,ZA
souillac,-20.52,57.52,73.99,74,91,5.99,1603901865,MU
itarema,-2.92,-39.92,87.57,55,2,18.32,1603901919,BR
port elizabeth,-33.92,25.57,66.2,82,75,10.29,1603901858,ZA
inhambane,-23.86,35.38,80.6,69,20,6.93,1603902150,MZ
changde,29.05,111.68,61.0,20,97,5.01,1603902150,CN
saint-joseph,-21.37,55.62,68.5,73,0,17.22,1603902150,RE
ilulissat,69.22,-51.1,17.6,57,75,4.7,1603901921,GL
kulevcha,46.03,29.94,56.89,88,53,3.83,1603902150,UA
baykit,61.67,96.37,23.23,94,100,13.85,1603901885,RU
dhidhdhoo,6.88,73.1,83.3,74,23,7.94,1603902150,MV
sunagawa,43.49,141.91,49.73,100,85,3.0,1603902150,JP
karratha,-20.74,116.85,70.25,90,1,3.96,1603901935,AU
palmer,42.16,-72.33,45.23,93,90,3.36,1603901680,US
kamina,-8.74,24.99,72.57,85,95,4.12,1603902150,CD
mega,4.05,38.3,64.18,85,53,12.44,1603902150,ET
ulaangom,49.98,92.07,26.74,91,0,3.15,1603902150,MN
safranbolu,41.25,32.69,61.34,77,23,3.49,1603902150,TR
cherskiy,68.75,161.3,5.04,94,94,7.61,1603901867,RU
clyde river,70.47,-68.59,15.8,72,75,19.46,1603901885,CA
tucuman,-26.82,-65.22,89.6,29,0,11.41,1603901999,AR
lorengau,-2.02,147.27,80.78,77,88,3.36,1603901910,PG
ponta do sol,32.67,-17.1,68.95,64,40,9.17,1603901871,PT
pontal do parana,-25.65,-48.51,82.4,23,0,16.11,1603902211,BR
mittagong,-34.45,150.45,58.69,88,100,1.01,1603902211,AU
barranca,-10.75,-77.77,68.25,68,99,9.19,1603902211,PE
tuktoyaktuk,69.45,-133.04,19.4,92,90,17.22,1603901881,CA
zhigansk,66.77,123.37,-8.91,91,48,5.48,1603901918,RU
isangel,-19.55,169.27,72.27,77,5,12.44,1603902211,VU
saint-denis,48.92,2.33,55.6,82,100,14.99,1603902211,FR
puerto ayora,-0.74,-90.35,71.22,78,75,6.93,1603901868,EC
chuy,-33.7,-53.46,71.04,79,97,8.25,1603901880,UY
chulumani,-16.41,-67.53,88.79,19,6,4.45,1603902212,BO
coihaique,-45.58,-72.07,50.0,46,75,9.17,1603901874,CL
birjand,32.87,59.22,55.4,30,0,9.17,1603902212,IR
makasar,-5.14,119.42,78.8,78,20,4.9,1603902212,ID
huambo,-12.78,15.74,77.0,57,75,5.82,1603902212,AO
harper,4.38,-7.72,81.16,78,80,7.16,1603901866,LR
barrow,71.29,-156.79,24.8,68,75,11.41,1603901872,US
pangnirtung,66.15,-65.71,19.4,57,90,5.82,1603901896,CA
cap-aux-meules,47.38,-61.86,35.6,51,75,9.17,1603901931,CA
san cristobal,7.77,-72.22,80.6,88,40,2.24,1603902030,VE
majene,-3.54,118.97,80.4,78,55,4.09,1603902212,ID
ola,59.58,151.28,30.02,87,0,4.0,1603902213,RU
coos bay,43.37,-124.22,45.36,100,1,5.93,1603901623,US
shache,38.42,77.24,45.55,48,100,5.1,1603902213,CN
belaya gora,68.53,146.42,2.17,93,100,1.92,1603902213,RU
itoman,26.12,127.67,71.51,73,20,8.05,1603902213,JP
arraial do cabo,-22.97,-42.03,89.35,62,0,9.17,1603901903,BR
havelock,34.88,-76.9,75.06,73,1,5.82,1603901869,US
naifaru,5.44,73.37,83.05,73,81,7.2,1603902213,MV
jalu,29.03,21.55,79.21,38,0,10.92,1603901916,LY
muli,2.92,73.57,83.28,76,92,13.29,1603902213,MV
rawson,-43.3,-65.1,58.5,35,70,25.08,1603902213,AR
beloha,-25.17,45.05,70.72,77,0,20.78,1603902213,MG
port lincoln,-34.73,135.87,61.61,62,82,10.58,1603901896,AU
sabinas hidalgo,26.5,-100.17,54.19,39,1,5.91,1603902214,MX
karasjok,69.47,25.51,24.8,92,0,3.36,1603901648,NO
kosa,59.94,55.0,34.25,89,83,9.28,1603902214,RU
kaitangata,-46.28,169.85,51.01,84,93,11.01,1603901874,NZ
abu samrah,35.3,37.18,76.28,27,77,4.21,1603901909,SY
ostrovnoy,68.05,39.51,38.91,89,100,11.7,1603901918,RU
kouroussa,10.65,-9.88,90.75,30,84,4.68,1603902214,GN
yeppoon,-23.13,150.73,64.4,93,40,5.53,1603901893,AU
bonfim,3.08,-59.95,95.4,41,51,5.1,1603902214,BR
kuching,1.55,110.33,77.0,94,20,2.24,1603902174,MY
broken hill,-31.95,141.43,59.0,54,0,3.36,1603902214,AU
nanortalik,60.14,-45.24,32.56,95,100,12.17,1603902215,GL
grindavik,63.84,-22.43,44.6,52,0,23.04,1603901880,IS
san patricio,28.02,-97.52,48.74,100,90,18.34,1603901893,US
talnakh,69.49,88.4,-2.65,76,0,4.18,1603902215,RU
santa fe,-31.63,-60.7,78.96,21,32,11.99,1603901779,AR
chemal,51.41,86.0,32.56,86,75,5.06,1603902215,RU
vanavara,60.34,102.28,23.41,97,100,15.12,1603901900,RU
cabo rojo,18.09,-67.15,86.7,70,71,1.99,1603902092,PR
southbridge,42.08,-72.03,44.76,97,100,3.56,1603902273,US
portland,45.52,-122.68,42.4,93,90,4.7,1603901800,US
houma,29.6,-90.72,78.3,94,75,13.87,1603902060,US
tobermory,45.25,-81.67,42.01,71,20,13.0,1603902275,CA
marang,5.21,103.21,80.56,83,100,2.93,1603902276,MY
gorontalo,0.54,123.06,75.9,88,36,2.15,1603901929,ID
mount isa,-20.73,139.5,55.4,35,0,8.34,1603901882,AU
alekseyevka,50.63,38.69,46.27,57,0,7.99,1603902276,RU
yining,29.04,114.56,61.32,83,99,2.71,1603902276,CN
pekalongan,-6.89,109.68,61.0,80,91,0.94,1603902276,ID
lappeenranta,61.06,28.19,46.17,93,75,4.7,1603902276,FI
whitehorse,60.72,-135.05,25.77,92,75,2.24,1603901704,CA
arlit,18.74,7.39,93.45,10,0,8.1,1603902276,NE
bowen,-20.02,148.23,68.0,88,0,1.12,1603902277,AU
krynychky,48.38,34.47,48.2,87,0,11.18,1603902277,UA
ca mau,9.18,105.15,77.56,88,100,6.46,1603901791,VN
ambilobe,-13.2,49.05,79.12,66,59,1.57,1603902277,MG
visnes,59.36,5.22,49.75,81,75,27.51,1603902277,NO
calvinia,-31.47,19.78,71.98,27,32,13.71,1603902277,ZA
